フォルダ名,.\img\
ファイル数,6
,,left_eyebrow_out,,,left_eyebrow_in,,,left_eyebrow_center_top,,,left_eyebrow_center_bottom,,,left_eye_out,,,left_eye_in,,,left_eye_center_top,,,left_eye_center_bottom,,,left_eye_pupil,,,left_nose_out,,,left_mouth_out,,,left_ear_top,,,left_ear_bottom,,,left_ear_canal,,,right_eyebrow_out,,,right_eyebrow_in,,,right_eyebrow_center_top,,,right_eyebrow_center_bottom,,,right_eye_out,,,right_eye_in,,,right_eye_center_top,,,right_eye_center_bottom,,,right_eye_pupil,,,right_nose_out,,,right_mouth_out,,,right_ear_top,,,right_ear_bottom,,,right_ear_canal,,,nose_center_top,,,nose_center_bottom,,,mouth_center_top_lip_top,,,mouth_center_top_lip_bottom,,,mouth_center_bottom_lip_top,,,mouth_center_bottom_lip_bottom,,,chin,,,
ファイル名,画像#, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t, x,y,t
image_000deg_01.bmp,1,47,39,0,80,68,0,76,39,0,288,142,0,47,68,0,312,161,0,293,154,0,293,162,2,293,159,3,313,207,0,311,230,0,0,0,2,0,0,2,0,0,2,394,135,0,356,142,0,380,132,0,379,141,0,395,153,0,364,160,0,379,154,0,379,162,0,379,158,0,358,206,0,359,231,0,0,0,0,0,0,0,0,0,0,335,206,0,335,217,0,335,229,0,335,235,0,335,236,0,335,248,0,335,264,0
image_000deg_02.bmp,2,256,141,0,304,143,0,280,131,0,280,143,0,266,160,2,300,160,2,283,154,0,286,167,0,288,161,2,304,212,0,304,244,0,227,120,0,0,0,2,0,0,2,392,139,0,345,145,0,368,130,0,368,141,0,382,157,2,352,159,2,366,154,0,366,166,0,365,160,0,351,214,0,352,242,0,424,127,2,0,0,2,0,0,2,327,210,0,327,222,0,327,237,0,327,243,0,327,244,0,326,258,0,326,279,0
image_000deg_03.bmp,3,269,142,0,311,138,0,292,128,0,291,139,0,281,159,0,312,162,0,296,153,2,297,168,0,299,161,0,316,214,0,314,245,0,241,136,0,261,196,0,252,168,0,401,139,0,357,139,0,376,127,0,376,138,0,391,158,0,360,163,0,376,153,0,376,167,0,375,159,0,361,213,0,361,246,0,432,137,2,417,194,0,424,163,0,338,210,0,338,222,0,337,237,0,337,244,0,337,245,0,337,260,0,337,289,0
image_000deg_04.bmp,4,271,147,0,313,140,0,294,133,0,294,143,0,282,167,0,312,167,0,298,160,0,298,175,0,299,167,0,316,218,0,315,253,0,242,158,2,261,216,0,250,185,0,402,144,0,357,140,0,374,130,0,375,141,0,390,165,0,361,167,0,375,158,0,375,172,0,374,164,0,360,220,0,361,255,0,429,153,2,416,211,0,423,181,0,337,214,0,337,225,0,338,240,0,338,250,0,338,251,0,338,267,0,339,300,0
image_000deg_05.bmp,5,270,153,0,311,143,0,297,136,0,297,146,0,283,173,0,313,172,0,298,163,0,298,180,0,299,172,0,314,218,0,314,255,0,242,178,0,260,234,0,251,204,0,398,149,0,351,144,0,370,134,0,370,145,0,388,170,0,360,169,0,372,162,0,372,176,0,373,169,0,360,219,0,362,257,0,429,170,0,417,228,0,422,197,0,337,214,0,337,227,0,336,240,0,336,252,0,336,254,0,336,269,0,338,308,0
image_000deg_06.bmp,6,265,166,2,306,150,0,289,147,0,289,156,0,277,185,0,309,182,0,292,172,0,292,191,0,294,182,0,308,229,0,310,266,0,239,201,0,255,256,0,245,228,0,395,161,2,351,152,0,363,145,0,365,154,0,382,181,0,355,180,0,368,170,0,368,188,0,367,179,0,356,228,0,359,265,0,422,196,0,413,250,0,417,222,0,333,220,0,332,232,0,332,245,0,332,258,0,332,261,0,332,275,0,333,320,0
